277
1.385545103083804 0.179146981687452 0.901809021757912
1.480825909757724 0.106830135889360 1.342677686135805
1.484111585097947 -0.111842362951649 0.740993035587845
1.021213104904274 -0.121876604372683 0.958087198761578
1.174687483948026 0.467508656661348 1.069188227490029
1.224489441332938 -0.153706555293535 1.198365871022240
1.380915607203598 0.267909999500626 0.510565891291887
1.493652503523296 0.458532402078418 0.917827037964002
1.004896214873238 0.508686519174129 0.638402549337185
1.066659685187680 -0.052555357273068 0.590355542577452
1.119632984187724 0.288322842180980 0.815952300939477
1.067659791814405 0.152373298115465 1.152179339746466
1.496251132626090 -0.053255674206036 1.065097404547786
1.486517523179677 0.394764359839297 1.496711595691294
1.365280731372022 -0.131696841111146 1.498737447188074
1.178138664779275 0.169397409034589 1.488116258850595
1.350472931130637 -0.453158019822095 0.698534736947317
1.483660412783811 -0.284358685843562 0.342753292989534
1.487037173250662 -0.387686008572336 1.002807415975168
0.691679256808568 -0.074388473590239 0.843349997098600
0.994436514494963 -0.477036053931421 0.852346817824380
0.661506379073053 -0.440078702181643 1.152941103283166
0.694559376563103 -0.127659649382243 1.238757951580693
0.961789789113412 -0.397644322558609 1.190766775502503
1.230886157890680 0.790295892937734 0.842715849483028
0.852618424144828 0.427894771036455 1.414260698673874
0.915234900808727 0.795520049057305 1.098761555303116
1.471871707379550 0.758665468936564 1.181728356941810
0.753052268017015 0.585389878120743 0.829739622763030
1.038105091345798 0.745315761629084 1.497094073226316
0.851430394160784 0.452558606158016 1.089670048422288
1.251401266678715 0.592242718294536 1.335076919283853
0.975453506922372 -0.153180114865042 1.373524700658253
1.239465944612268 -0.408097914495264 1.411267268903386
1.427284230422564 0.027577002072450 0.310957331317720
1.468718288137555 0.625114373597728 0.583407388597796
1.005792011897136 0.598680904935940 0.211066472802270
1.495542156328519 0.515718818319051 0.252567086447365
0.991839770631608 0.232086063989025 0.365392546877929
1.208572867393970 0.489222751705024 0.404176767098548
0.656298279053364 0.800471739634136 0.395871504798520
1.036701156330538 0.794869072422659 0.497995011595092
0.628494205689491 0.497267057129631 0.434650074649857
0.719509220281530 0.184350641485245 0.630488568623267
1.053606910248896 -0.176794960106722 0.153256367069960
0.703030957391889 -0.225503877360530 0.312101025823862
0.848245856852889 -0.490941879902266 0.488948222673520
1.179637200443502 -0.281619018937512 0.432983626558432
0.868203454195047 0.169170967660262 0.928139743400123
0.719100432182616 0.102863999796908 1.431275046553001
1.435244039972184 -0.261159058530455 0.012213080514246
1.302277603526465 -0.498454177341764 0.236624140415623
0.317918052476055 0.027570841350241 1.052175342760119
0.488674171734267 -0.225319662448666 0.602733710970942
0.685314810252045 -0.489930406322762 0.814672953803456
0.220306706955717 0.260510828455110 0.697752769107583
0.338440327219207 -0.396559829338178 0.974046565577962
0.431594689899813 0.039437199807503 0.746397771072396
0.416980162386785 -0.476509205214149 1.447693447783905
0.743681099486654 -0.362561858625666 1.452673422906948
0.402905007653638 -0.107882329332091 1.466415890507903
0.518646320114515 0.248585019897911 1.144029042476250
1.211117236752681 -0.499659750950167 1.058749063721945
1.061080045235106 1.226477000747543 0.785040134664569
0.972100792052389 0.936328360482317 0.789998949826390
1.483975048152440 1.098395416991073 0.726975411076471
1.290913557845209 1.031853924747071 1.098200723753989
0.463426814509610 0.578115024714944 1.203580928844806
0.479677288440172 0.721639218316271 1.498534276436326
0.555059517626065 0.378184400536607 1.491860117796868
0.738666782713876 0.805950208713257 1.356704581419330
0.532938186629727 0.976371071196606 0.965665626586068
0.810740979428333 1.194431780966088 1.050580317417839
1.120013090278969 1.181311509652721 1.443580733528859
1.355939454653480 0.903619243116122 1.444912589250929
0.466993743705535 0.497492239528366 0.785809973903907
0.590866605564527 1.054972369889901 0.593498381107040
0.565416971795369 0.768466505036274 0.683876864359636
1.136061347466760 0.280784954613363 0.048928024252881
1.485246767413591 0.247842280104330 0.111483657645403
1.375376222015712 0.877340220909015 0.380610975909367
0.988956643745700 0.899028248737583 0.188367665218064
0.830955373339217 0.456268588028050 -0.019377561996121
1.147744861361413 0.567087051216835 -0.105502243780645
1.498765007470100 0.837079392810527 0.011436258356736
1.498947121797206 0.554305609443566 -0.266027859555866
0.562625976532775 0.244067994257553 0.256235098275154
0.741535196347781 0.011453901705217 0.009748412387042
0.322036289514422 0.685451020045475 -0.055451416182585
0.145002558902373 1.049367038075868 0.220440093270489
0.346893380679136 0.815008461936273 0.243404546697573
0.592202591527043 0.662897995710541 0.102704625416346
0.902032701704774 1.297057628152083 0.326313352147562
0.714597727736490 1.024708719683024 0.035005849488660
0.439133874033434 1.281657721592146 0.201817921106350
1.212047559209048 1.037107456569062 0.607972346880880
0.886477738777219 1.053599776800086 0.520161369684807
0.238691290498946 0.442245744406408 0.378774456172434
0.933375731042301 -0.497566004797874 0.108340028661338
1.088636541223716 -0.321166195022488 -0.354858199021529
1.168666120066542 -0.022632541956170 -0.344565659476476
0.792551149450523 -0.346300849687006 -0.289531957561009
1.399694242119675 0.131381273613670 -0.159613722977754
1.035253879840095 0.014755472056878 -0.076899228588177
0.246234673137698 -0.345403811197975 0.308831572085633
0.396200416711824 -0.358376078717239 -0.022565564851689
0.528273020248072 -0.469761168274193 0.226703168286754
0.327179058350864 0.047478241858434 0.374778251397690
0.311497086994976 -0.031868536421806 -0.001818132538556
0.689785622284262 -0.305119360910103 0.023161696764881
1.308262311047607 -0.449693432281969 -0.190734992986307
1.483422886786859 -0.172494737522928 -0.299535964928852
0.054196041798634 0.536325717903498 1.188921944602980
0.096133862282347 -0.128642558977419 1.220879006457616
-0.086007383944739 -0.279066887398784 0.764441104897368
0.164062968892523 0.255529033531611 1.187178611148740
0.117180637560549 -0.001775025768455 0.827503840213941
0.193301531037380 -0.261330778087124 0.640920131046952
0.385787828753617 -0.496985022075619 0.677649215419798
0.136169160880900 0.736791416264030 0.750065980587952
-0.058662681120463 0.520170117617936 0.911229629393278
-0.021049321421509 0.056378626190325 0.411893789288060
-0.112098479304446 0.261931039534074 0.746085207587253
-0.059062825153567 -0.467318233141258 1.113967882416961
0.160278411827207 -0.321436342168556 1.455217968133429
0.279556493808342 0.234347318840970 1.491096739189408
0.820475263694211 1.430603070107684 0.724481830896252
1.474533375145188 1.440857092956376 0.571455157659379
1.389747933834237 1.494101148621017 0.944371413988484
1.127519953148135 1.477677575340195 0.635093444268184
1.162065414412337 1.337518291988949 1.178492225038800
1.472108893314665 1.259857173884360 1.181116188861865
0.263479286833393 0.789254856861705 1.040546014132395
0.466469882816730 1.098363932390751 1.342924268833945
0.224844613291964 0.760506418072450 1.345075329287842
0.798121118147148 1.081273501560829 1.492850909724766
0.216581776226240 1.294595169485396 0.943633086642027
0.045474031503125 1.011074411418729 0.622278586971805
0.513286399416713 1.354388271317383 0.789472347968171
0.275960978338458 1.020780924022891 0.817373754284267
0.511178885802033 1.255862427117695 1.088874633929369
0.766303218216076 1.468070086213977 1.165242269605588
1.465608545106253 1.442275605542692 1.461941787377410
0.902599805854887 1.454484017070818 1.483923092976215
0.052067350583585 1.273897665705917 0.468390861751164
0.327756004691448 0.912883150997746 0.538718321597878
0.361515436605216 1.257056690286440 0.536347176907901
0.964982601964257 0.311058197961156 -0.380007963076469
1.458775803490023 1.179176664247072 0.399880701007002
